,positive_news,negative_news,total_news,positive_tweets,negative_tweets,total_tweets,positive_weather,negative_weather,total_weather
04-02-2017,0.166666666667,0.142857142857,84.0,0.0,0.0,0.0,0.0,0.0,0.0
04-03-2017,0.216374269006,0.175438596491,171.0,0.0,0.0,0.0,0.0,0.0,0.0
04-04-2017,0.197674418605,0.244186046512,172.0,0.0,0.0,0.0,0.0,0.0,0.0
04-05-2017,0.205240174672,0.240174672489,229.0,0.0,0.0,0.0,0.0,0.0,0.0
04-06-2017,0.167381974249,0.18025751073,233.0,0.0,0.0,0.0,0.0,0.0,0.0
04-07-2017,0.175,0.221428571429,280.0,0.0,0.0,0.0,0.0,0.0,0.0
04-08-2017,0.234234234234,0.306306306306,111.0,0.0,0.0,0.0,0.0,0.0,0.0
04-09-2017,0.20253164557,0.215189873418,79.0,0.0,0.0,0.0,0.0,0.0,0.0
04-10-2017,0.232432432432,0.237837837838,185.0,0.0,0.0,0.0,0.0,0.0,0.0
04-11-2017,0.202380952381,0.279761904762,168.0,0.0,0.0,0.0,0.0,0.0,0.0
04-12-2017,0.217171717172,0.227272727273,198.0,0.0,0.0,0.0,0.0,0.0,0.0
04-13-2017,0.223880597015,0.233830845771,201.0,0.0,0.0,0.0,0.0,0.0,0.0
04-14-2017,0.174757281553,0.184466019417,206.0,0.0,0.0,0.0,0.0,0.0,0.0
04-15-2017,0.18,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
04-16-2017,0.186666666667,0.253333333333,75.0,0.0,0.0,0.0,0.0,0.0,0.0
04-17-2017,0.143790849673,0.254901960784,153.0,0.0,0.0,0.0,0.0,0.0,0.0
04-18-2017,0.228915662651,0.192771084337,166.0,0.0,0.0,0.0,0.0,0.0,0.0
04-19-2017,0.20297029703,0.193069306931,202.0,0.0,0.0,0.0,0.0,0.0,0.0
04-20-2017,0.168888888889,0.191111111111,225.0,0.0,0.0,0.0,0.0,0.0,0.0
04-21-2017,0.214285714286,0.214285714286,210.0,0.0,0.0,0.0,0.0,0.0,0.0
04-22-2017,0.151515151515,0.262626262626,99.0,0.0,0.0,0.0,0.0,0.0,0.0
04-23-2017,0.170731707317,0.158536585366,82.0,0.0,0.0,0.0,0.0,0.0,0.0
04-24-2017,0.160714285714,0.208333333333,168.0,0.0,0.0,0.0,0.0,0.0,0.0
04-25-2017,0.181818181818,0.235294117647,187.0,0.0,0.0,0.0,0.0,0.0,0.0
04-26-2017,0.174528301887,0.235849056604,212.0,0.0,0.0,0.0,0.0,0.0,0.0
04-27-2017,0.189189189189,0.220720720721,222.0,0.0,0.0,0.0,0.0,0.0,0.0
04-28-2017,0.195219123506,0.191235059761,251.0,0.0,0.0,0.0,0.0,0.0,0.0
04-29-2017,0.176470588235,0.254901960784,102.0,0.0,0.0,0.0,0.0,0.0,0.0
04-30-2017,0.126315789474,0.221052631579,95.0,0.0,0.0,0.0,0.0,0.0,0.0
05-02-2017,0.213541666667,0.223958333333,192.0,0.0,0.0,0.0,0.0,0.0,0.0
05-01-2017,0.222826086957,0.233695652174,184.0,0.0,0.0,0.0,0.0,0.0,0.0
05-04-2017,0.198113207547,0.188679245283,212.0,0.0,0.0,0.0,0.0,0.0,0.0
05-03-2017,0.279816513761,0.188073394495,218.0,0.0,0.0,0.0,0.0,0.0,0.0
05-06-2017,0.208333333333,0.25,96.0,0.0,0.0,0.0,0.0,0.0,0.0
05-05-2017,0.220472440945,0.208661417323,254.0,0.0,0.0,0.0,0.0,0.0,0.0
05-08-2017,0.175438596491,0.222222222222,171.0,0.0,0.0,0.0,0.0,0.0,0.0
05-07-2017,0.123456790123,0.197530864198,81.0,0.0,0.0,0.0,0.0,0.0,0.0
05-10-2017,0.142222222222,0.28,225.0,0.0,0.0,0.0,0.0,0.0,0.0
05-09-2017,0.197916666667,0.239583333333,192.0,0.0,0.0,0.0,0.0,0.0,0.0
05-12-2017,0.175572519084,0.24427480916,262.0,0.0,0.0,0.0,0.0,0.0,0.0
05-11-2017,0.189285714286,0.178571428571,280.0,0.0,0.0,0.0,0.0,0.0,0.0
05-14-2017,0.117647058824,0.225490196078,102.0,0.0,0.0,0.0,0.0,0.0,0.0
05-13-2017,0.191919191919,0.212121212121,99.0,0.0,0.0,0.0,0.0,0.0,0.0
05-16-2017,0.14364640884,0.265193370166,181.0,0.0,0.0,0.0,0.0,0.0,0.0
05-15-2017,0.191256830601,0.196721311475,183.0,0.0,0.0,0.0,0.0,0.0,0.0
05-18-2017,0.203389830508,0.258474576271,236.0,0.0,0.0,0.0,0.0,0.0,0.0
05-17-2017,0.193693693694,0.220720720721,222.0,0.0,0.0,0.0,0.0,0.0,0.0
05-20-2017,0.197802197802,0.175824175824,91.0,0.0,0.0,0.0,0.0,0.0,0.0
05-19-2017,0.202479338843,0.206611570248,242.0,0.0,0.0,0.0,0.0,0.0,0.0
05-22-2017,0.205555555556,0.227777777778,180.0,0.0,0.0,0.0,0.0,0.0,0.0
05-21-2017,0.157894736842,0.0842105263158,95.0,0.0,0.0,0.0,0.0,0.0,0.0
05-24-2017,0.204545454545,0.190909090909,220.0,0.0,0.0,0.0,0.0,0.0,0.0
05-23-2017,0.243243243243,0.259459459459,185.0,0.0,0.0,0.0,0.0,0.0,0.0
05-26-2017,0.201793721973,0.201793721973,223.0,0.0,0.0,0.0,0.0,0.0,0.0
05-25-2017,0.267281105991,0.230414746544,217.0,0.0,0.0,0.0,0.0,0.0,0.0
05-28-2017,0.156862745098,0.147058823529,102.0,0.0,0.0,0.0,0.0,0.0,0.0
05-27-2017,0.244186046512,0.383720930233,86.0,0.0,0.0,0.0,0.0,0.0,0.0
05-30-2017,0.247058823529,0.229411764706,170.0,0.0,0.0,0.0,0.0,0.0,0.0
05-29-2017,0.295238095238,0.257142857143,105.0,0.0,0.0,0.0,0.0,0.0,0.0
05-31-2017,0.193548387097,0.290322580645,31.0,0.0,0.0,0.0,0.0,0.0,0.0
06-02-2017,0.243137254902,0.196078431373,255.0,0.0,0.0,0.0,0.0,0.0,0.0
06-01-2017,0.192660550459,0.229357798165,218.0,0.0,0.0,0.0,0.0,0.0,0.0
06-04-2017,0.186274509804,0.245098039216,102.0,0.0,0.0,0.0,0.0,0.0,0.0
06-03-2017,0.138613861386,0.247524752475,101.0,0.0,0.0,0.0,0.0,0.0,0.0
06-06-2017,0.198924731183,0.258064516129,186.0,0.0,0.0,0.0,0.0,0.0,0.0
06-05-2017,0.226993865031,0.251533742331,163.0,0.0,0.0,0.0,0.0,0.0,0.0
06-08-2017,0.186440677966,0.237288135593,236.0,0.0,0.0,0.0,0.0,0.0,0.0
06-07-2017,0.244239631336,0.276497695853,217.0,0.0,0.0,0.0,0.0,0.0,0.0
06-10-2017,0.147826086957,0.252173913043,115.0,0.0,0.0,0.0,0.0,0.0,0.0
06-09-2017,0.207627118644,0.177966101695,236.0,0.0,0.0,0.0,0.0,0.0,0.0
06-12-2017,0.209039548023,0.197740112994,177.0,0.0,0.0,0.0,0.0,0.0,0.0
06-11-2017,0.161904761905,0.190476190476,105.0,0.0,0.0,0.0,0.0,0.0,0.0
06-14-2017,0.145833333333,0.260416666667,192.0,0.0,0.0,0.0,0.0,0.0,0.0
06-13-2017,0.19696969697,0.247474747475,198.0,0.0,0.0,0.0,0.0,0.0,0.0
06-16-2017,0.203389830508,0.207627118644,236.0,0.0,0.0,0.0,0.0,0.0,0.0
06-15-2017,0.181818181818,0.244019138756,209.0,0.0,0.0,0.0,0.0,0.0,0.0
06-18-2017,0.141592920354,0.150442477876,113.0,0.0,0.0,0.0,0.0,0.0,0.0
06-17-2017,0.145454545455,0.309090909091,110.0,0.0,0.0,0.0,0.0,0.0,0.0
06-20-2017,0.194736842105,0.215789473684,190.0,0.0,0.0,0.0,0.0,0.0,0.0
06-19-2017,0.216049382716,0.253086419753,162.0,0.0,0.0,0.0,0.0,0.0,0.0
06-22-2017,0.155172413793,0.23275862069,232.0,0.0,0.0,0.0,0.0,0.0,0.0
06-21-2017,0.156398104265,0.251184834123,211.0,0.0,0.0,0.0,0.0,0.0,0.0
06-24-2017,0.1875,0.239583333333,96.0,0.0,0.0,0.0,0.0,0.0,0.0
06-23-2017,0.219827586207,0.245689655172,232.0,0.0,0.0,0.0,0.0,0.0,0.0
06-26-2017,0.22619047619,0.202380952381,168.0,0.0,0.0,0.0,0.0,0.0,0.0
06-25-2017,0.165137614679,0.146788990826,109.0,0.0,0.0,0.0,0.0,0.0,0.0
06-28-2017,0.184782608696,0.239130434783,184.0,0.0,0.0,0.0,0.0,0.0,0.0
06-27-2017,0.277173913043,0.222826086957,184.0,0.0,0.0,0.0,0.0,0.0,0.0
06-30-2017,0.228571428571,0.22380952381,210.0,0.0,0.0,0.0,0.0,0.0,0.0
06-29-2017,0.157894736842,0.287081339713,209.0,0.0,0.0,0.0,0.0,0.0,0.0
07-02-2017,0.114583333333,0.21875,96.0,0.0,0.0,0.0,0.0,0.0,0.0
07-01-2017,0.23,0.29,100.0,0.0,0.0,0.0,0.0,0.0,0.0
07-04-2017,0.220183486239,0.321100917431,109.0,0.0,0.0,0.0,0.0,0.0,0.0
07-03-2017,0.166666666667,0.24,150.0,0.0,0.0,0.0,0.0,0.0,0.0
07-06-2017,0.239436619718,0.201877934272,213.0,0.0,0.0,0.0,0.0,0.0,0.0
07-05-2017,0.150943396226,0.207547169811,159.0,0.0,0.0,0.0,0.0,0.0,0.0
07-08-2017,0.25,0.18,100.0,0.0,0.0,0.0,0.0,0.0,0.0
07-07-2017,0.215311004785,0.200956937799,209.0,0.0,0.0,0.0,0.0,0.0,0.0
07-10-2017,0.20979020979,0.20979020979,143.0,0.0,0.0,0.0,0.0,0.0,0.0
07-09-2017,0.135922330097,0.194174757282,103.0,0.0,0.0,0.0,0.0,0.0,0.0
07-12-2017,0.20618556701,0.201030927835,194.0,0.0,0.0,0.0,0.0,0.0,0.0
07-11-2017,0.192513368984,0.160427807487,187.0,0.0,0.0,0.0,0.0,0.0,0.0
07-14-2017,0.213636363636,0.136363636364,220.0,0.0,0.0,0.0,0.0,0.0,0.0
07-13-2017,0.244444444444,0.191111111111,225.0,0.0,0.0,0.0,0.0,0.0,0.0
07-16-2017,0.171717171717,0.191919191919,99.0,0.0,0.0,0.0,0.0,0.0,0.0
07-15-2017,0.141176470588,0.294117647059,85.0,0.0,0.0,0.0,0.0,0.0,0.0
07-18-2017,0.25,0.294871794872,156.0,0.0,0.0,0.0,0.0,0.0,0.0
07-17-2017,0.19512195122,0.231707317073,164.0,0.0,0.0,0.0,0.0,0.0,0.0
07-20-2017,0.207729468599,0.24154589372,207.0,0.0,0.0,0.0,0.0,0.0,0.0
07-19-2017,0.210784313725,0.210784313725,204.0,0.0,0.0,0.0,0.0,0.0,0.0
07-22-2017,0.242424242424,0.272727272727,99.0,0.0,0.0,0.0,0.0,0.0,0.0
07-21-2017,0.190243902439,0.234146341463,205.0,0.0,0.0,0.0,0.0,0.0,0.0
07-24-2017,0.211180124224,0.242236024845,161.0,0.0,0.0,0.0,0.0,0.0,0.0
07-23-2017,0.164835164835,0.208791208791,91.0,0.0,0.0,0.0,0.0,0.0,0.0
07-26-2017,0.196808510638,0.303191489362,188.0,0.0,0.0,0.0,0.0,0.0,0.0
07-25-2017,0.234972677596,0.245901639344,183.0,0.0,0.0,0.0,0.0,0.0,0.0
07-28-2017,0.183962264151,0.216981132075,212.0,0.0,0.0,0.0,0.0,0.0,0.0
07-27-2017,0.256756756757,0.256756756757,222.0,0.0,0.0,0.0,0.0,0.0,0.0
07-30-2017,0.15,0.15,100.0,0.0,0.0,0.0,0.0,0.0,0.0
07-29-2017,0.213483146067,0.280898876404,89.0,0.0,0.0,0.0,0.0,0.0,0.0
07-31-2017,0.21935483871,0.238709677419,155.0,0.0,0.0,0.0,0.0,0.0,0.0
08-01-2017,0.230769230769,0.254437869822,169.0,0.0,0.0,0.0,0.0,0.0,0.0
08-03-2017,0.208955223881,0.248756218905,201.0,0.0,0.0,0.0,0.0,0.0,0.0
08-05-2017,0.164835164835,0.252747252747,91.0,0.0,0.0,0.0,0.0,0.0,0.0
08-07-2017,0.215568862275,0.245508982036,167.0,0.0,0.0,0.0,0.0,0.0,0.0
08-09-2017,0.1875,0.272727272727,176.0,0.0,0.0,0.0,0.0,0.0,0.0
08-11-2017,0.165,0.23,200.0,0.0,0.0,0.0,0.0,0.0,0.0
08-13-2017,0.10101010101,0.161616161616,99.0,0.0,0.0,0.0,0.0,0.0,0.0
08-15-2017,0.179640718563,0.245508982036,167.0,0.0,0.0,0.0,0.0,0.0,0.0
08-17-2017,0.173184357542,0.279329608939,179.0,0.0,0.0,0.0,0.0,0.0,0.0
08-19-2017,0.19512195122,0.268292682927,82.0,0.0,0.0,0.0,0.0,0.0,0.0
08-21-2017,0.203703703704,0.253086419753,162.0,0.0,0.0,0.0,0.0,0.0,0.0
08-23-2017,0.209039548023,0.231638418079,177.0,0.0,0.0,0.0,0.0,0.0,0.0
08-25-2017,0.204651162791,0.204651162791,215.0,0.0,0.0,0.0,0.0,0.0,0.0
08-27-2017,0.134020618557,0.237113402062,97.0,0.0,0.0,0.0,0.0,0.0,0.0
08-29-2017,0.116883116883,0.214285714286,154.0,0.0,0.0,0.0,0.0,0.0,0.0
09-01-2017,0.223880597015,0.174129353234,201.0,0.0,0.0,0.0,0.0,0.0,0.0
09-03-2017,0.174311926606,0.238532110092,109.0,0.0,0.0,0.0,0.0,0.0,0.0
09-05-2017,0.196428571429,0.25,168.0,0.0,0.0,0.0,0.0,0.0,0.0
09-07-2017,0.227074235808,0.235807860262,229.0,0.0,0.0,0.0,0.0,0.0,0.0
09-09-2017,0.263636363636,0.209090909091,110.0,0.0,0.0,0.0,0.0,0.0,0.0
09-11-2017,0.235668789809,0.286624203822,157.0,0.0,0.0,0.0,0.0,0.0,0.0
09-13-2017,0.180904522613,0.241206030151,199.0,0.0,0.0,0.0,0.0,0.0,0.0
09-15-2017,0.199115044248,0.199115044248,226.0,0.0,0.0,0.0,0.0,0.0,0.0
09-17-2017,0.163793103448,0.163793103448,116.0,0.0,0.0,0.0,0.0,0.0,0.0
09-19-2017,0.211428571429,0.205714285714,175.0,0.0,0.0,0.0,0.0,0.0,0.0
09-21-2017,0.164251207729,0.212560386473,207.0,0.0,0.0,0.0,0.0,0.0,0.0
09-23-2017,0.225806451613,0.193548387097,93.0,0.0,0.0,0.0,0.0,0.0,0.0
09-25-2017,0.230303030303,0.248484848485,165.0,0.0,0.0,0.0,0.0,0.0,0.0
09-27-2017,0.19298245614,0.276315789474,228.0,0.0,0.0,0.0,0.0,0.0,0.0
09-29-2017,0.198198198198,0.292792792793,222.0,0.0,0.0,0.0,0.0,0.0,0.0
